OBJECTID,pop_total,hhinc_total_hh,hhinc_lt10k,hhinc_10_15k,hhinc_15_20k,hhinc_20_25k,hhinc_25_30k,hhinc_30_35k,hhinc_35_40k,hhinc_40_45k,hhinc_45_50k,hhinc_50_60k,hhinc_60_75k,hhinc_75_100k,hhinc_100_125k,hhinc_125_150k,hhinc_150_200k,hhinc_200k_plus,rent_total_units,rent_lt100,rent_100_149,rent_150_199,rent_200_249,rent_250_299,rent_300_349,rent_350_399,rent_400_449,rent_450_499,rent_500_549,rent_550_599,rent_600_649,rent_650_699,rent_700_749,rent_750_799,rent_800_899,rent_900_999,rent_1000_1249,rent_1250_1499,rent_1500_1999,rent_2000_2499,rent_2500_2999,rent_3000_3499,rent_3500_plus,tenure_total,tenure_owner,tenure_renter,pop_in_nsa
39,1660.153804142106,937.1116835509853,207.86291690278193,82.8041416683146,78.07449412925621,88.38866100072825,54.535041664953724,59.243847802448066,39.527609964355534,96.92750527204811,24.453251269183436,56.45867884611024,68.70001232503671,54.58705346226506,12.27466936001928,13.180715434330228,0.04081741945433391,0.05226702969964182,862.5774857404422,0.0,0.0,0.0,70.50479444099669,31.962173479918498,17.86121459171916,0.0,52.6489955888024,8.469472619281905,33.84230133167841,0.0,11.297756086568768,0.02548346401394711,16.01893307735276,0.02406771601317227,126.99640636984208,218.21840367857482,196.62520451621302,68.65677418784855,9.41417860761176,0.011325984006198716,0.0,0.0,0.0,937.1116835509853,74.53419781054318,862.5774857404422,1707.0073790206
40,2107.4746983537007,835.943715390631,42.43304300775656,74.7441718103953,55.58806280128008,37.60810231395527,19.03312793781609,47.79708218627072,48.88954238377566,39.52150395466415,87.26607116170563,60.909561153816355,128.68343935881327,100.34672098368199,33.94680278804219,18.93153001441499,38.400694725530485,1.8442588087123142,429.2024855961961,0.0,17.0,13.401028113503672,0.0,24.77468750164263,0.0,0.0,3.067309154629061,13.405000057351858,9.0,0.0,0.0,37.21630483225997,21.00971431105735,66.13633849748437,16.291366777275062,45.79223381854301,42.84368697454899,28.014333536495624,83.35630129075359,5.85091976419887,0.0,0.0,0.0,835.943715390631,406.741229794435,429.2024855961961,1987.497504271036
41,1279.395965551921,403.1931681057683,39.722486594497546,25.055474724869306,22.037511189743768,8.579529869731102,32.53287912322874,9.970120617776303,16.618680022710723,0.17272448230520232,29.313146020260707,39.246071636223526,75.63652776241574,54.31527141635656,14.374127047929125,20.238291894503295,10.365430589868641,5.014895113348009,176.48220709193905,0.0,0.0,8.90999444084086,0.09344339639690369,12.92559190391346,0.0,0.0,0.0,11.931315603612425,0.0019365344443412376,0.07008254729767777,8.980076988138538,0.002420668055426547,0.16352594369458145,0.334586567302768,14.775921969804843,17.29486637054688,41.8527141154095,14.875652242647073,21.59925936413673,0.0,0.03504127364883888,0.0,0.0,403.1931681057683,226.71096101382926,176.48220709193905,1054.3045375640493
42,1927.8084812796656,939.303379533891,101.64977655985662,109.42384058624565,59.90423973800117,0.07936314913176296,154.5791355814118,17.998292561571755,34.854036008735356,38.86725006805699,74.09006983001258,99.33169923246989,94.06763009550825,117.72045039745883,17.027847939048698,0.1007321100208265,0.054303706402873284,19.554711969957967,721.8111619097247,16.909619075166507,0.0,4.8418089656723746e-05,0.00758207256224561,82.56408047703336,0.007805074696429304,0.002230021341836944,0.0024530234760206386,0.0,86.7101946504417,0.0,0.0,0.021434324890283966,0.0011953733395806204,15.303419311462504,291.1873424547393,174.2858499167099,54.793086637531935,0.00887729880078228,0.0034208187260658836,0.0,0.0024530234760206386,0.0,0.0,939.303379533891,217.4922176241663,721.8111619097247,1620.022574580622
43,759.7401783011358,333.28193029365275,3.181591547028087e-05,1.2499109649038911e-05,10.932171485347288,11.979736326967155,42.83488548880417,11.94778034129063,0.0,0.0446410990783086,19.95278687236151,13.882914313638107,52.70527180731116,21.06627761896823,18.98940419998841,19.62924334477416,36.390391591744724,72.9263814883538,159.2444238888237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.54052659691608,0.07307425550553674,22.918490758382156,7.984458915707811,41.78331601446855,1.3635392344406086e-05,8.94452894077617,1.477167503977326e-05,0.0,333.28193029365275,174.03750640482906,159.2444238888237,681.9751977613814
44,2402.208363374519,734.3607235690112,54.488404853495105,24.600793185201205,31.71406129440242,41.68496321963453,73.38997543809137,56.50327521115262,61.168751683451134,17.392016673414723,102.29881449759358,59.524352317566006,44.305062922515425,70.5522048475639,15.598204081240395,38.1105025389184,33.51094868071042,9.51839212405988,197.54552045183965,0.08002243766959805,0.0,0.0,0.5909875264842588,0.08002243766959805,0.43440751877781797,0.1638162069538743,0.0,12.904093276060316,0.4001121883479902,0.1028859912894832,5.530676033652511,2.977867679090842,0.1028859912894832,4.36932033228505,7.255210592571541,22.583653122515383,38.10908918494723,38.68906443811029,39.54671645912966,0.1028859912894832,0.0,0.0,0.0,734.3607235690112,536.8152031171714,197.54552045183965,1998.2637245255908
45,845.1598726638223,412.0184781531386,109.78061072206974,11.791667570937301,25.543882324994698,17.22624813862147,21.615754895506427,34.94560450265095,14.905264754589812,0.011805342415926382,20.72859794986614,1.5722706639722905,25.35102968760203,56.26770191792198,32.776306316548464,5.618721317881614,31.940444978653012,1.9425670689067076,214.36678210258057,0.0,0.0,0.0,0.0,0.0,9.824037875331626,0.0,0.0,15.718460600530603,26.524902263395393,12.771488117059567,0.0004299824312136505,0.0,6.876826512732139,25.916285886494915,22.09586246199201,13.074155262827013,57.97278253606959,23.586861879151627,0.000859964862427301,0.0,0.0,0.0,0.0,412.0184781531386,197.651696050558,214.36678210258057,698.1201856973469
46,891.9406820070977,330.8584250000569,20.196700635679267,13.44303634735614,30.38483875421034,10.09808661874978,0.47616696697087074,0.30269551988440685,12.131313884913295,0.4117609340666546,10.593979502344975,18.66632157129485,24.198518121109338,76.85197203665014,62.23680776382939,7.086447635974241,36.60975965039914,7.170019056624062,62.66749288022052,0.0,0.0,0.0,0.08320676129057288,0.0,0.0,0.0,0.0,0.03979453800853486,0.0,3.5173693969263202,6.367441767202408,0.0,0.3584497441158652,7.806948693434465,7.327771301006397,0.16108271724510836,6.508379229438929,17.650433877364687,12.843054670945842,0.0,0.0,0.0,0.0,330.8584250000569,268.19093211983636,62.66749288022052,713.7511539718039
47,673.5066346584983,397.8291480964761,59.13639620877201,70.18151058209199,16.31905953836988,14.036791023593665,18.479610962330515,12.572781536582426,6.670384143034153,5.92487186479991,3.692092890732579,22.17443906858704,48.04040542234803,56.180095246667804,17.039834923117994,22.904303526614687,10.3789968929162,14.097574265917165,263.81253076503896,0.0,0.0,0.008205646571837026,74.60843055024091,4.430511468879095,18.460464453662894,13.291534406637284,0.0,27.321487391421083,0.0,0.0,0.0,0.0,0.024105617159785132,0.0,0.03966062509721229,3.7262830847818997,17.734354345374136,54.66348889927176,22.164865814253233,19.946747033650805,0.0,0.0,0.0,397.8291480964761,134.01661733143715,263.81253076503896,1164.2188132777785
48,1048.356135233554,448.38642120153077,94.63729039027129,38.37529068674728,29.14186105720667,26.193645082863398,21.133264310825354,18.956187487098106,9.991028810219596,19.687802391908164,29.84015280153338,21.55773383330233,22.37385824525763,19.711506113997448,73.11050345859131,12.619911485553441,10.669136395449254,0.38724865070610237,309.2343098862988,0.0,0.0,36.83053155473663,9.521965449852889,13.135554320809891,13.980008295504163,10.674909332630524,11.722880115772437,5.264323559826548,0.0,0.0,5.420088217975519,17.453540175948884,3.781786137850214,20.687183779100486,9.747109298253298,3.6814585049872983,39.08802739184005,38.86213755233842,55.002530891541575,12.492906903719058,0.07495135174956821,0.0,0.0,448.38642120153077,139.152111315232,309.2343098862988,1435.1718346190253
49,1262.282397131772,411.06420519754704,24.218953835515343,43.053830135567075,25.33205440343502,36.936306215789024,41.139984225963985,1.775209942336693e-06,17.83449386100291,4.3297803471626664e-07,11.2989016455157,81.84280456040837,34.58137307590864,36.000474471945154,16.92692581399072,17.094315798393186,15.908448944050447,8.895336001873467,189.49816266490467,0.0,3.8968023124463997e-07,0.0034330449852723434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.615813689755957,7.944995956880152,8.205271229918653,21.69757097076414,30.04378970261551,47.98433033417855,22.85130747120789,26.151648792473235,0.0,0.0,0.0,0.0,0.0,411.06420519754704,221.56604253264234,189.49816266490467,1139.0585285832847
50,29.544989798101923,11.9685216377801,1.4515565876558179,0.7576667637496519,0.8837584455566834,0.7225278485919469,1.1349996855575615,0.5259948168474606,0.7978768111733587,0.46696989202153427,0.23718789334530282,2.319961082741556,0.8017175904581972,0.6105032344005884,0.25179439178611057,0.6119567435329705,0.39404985036136064,0.0,5.95923455190041,0.035548044306496024,0.0,0.026010764126704406,0.09017064897257528,0.03468101883560588,0.006936203767121175,0.12060013011474309,0.005202152825340881,0.16439510190861262,0.4105165786139168,0.0,0.0,0.0,0.007803229238011322,0.0,0.18328899554949568,0.8052683542741577,1.0291295321402705,1.3168182295880264,1.1625428999966796,0.24158050628224728,0.20131708856853942,0.0,0.0,11.9685216377801,6.009287085879691,5.95923455190041,30.967626228444008
51,171.68619871721492,94.07007596703161,0.0,2.1606201193841184,0.0,0.0,0.0,12.963720716304708,0.0,7.811472739311812,4.155038691123305,2.4930232146739826,12.132712978080049,2.6592247623189147,6.315658810507422,2.991627857608779,19.611782622101995,20.77519345561652,62.15937881920463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.470697501630726,2.6592247623189147,2.3268216670290505,5.152247976992897,18.44837178858747,23.10201512264557,0.0,0.0,0.0,94.07007596703161,31.910697147826976,62.15937881920463,319.4943092029729
52,913.2229757107525,493.86057547024035,12.835014383416691,7.792505194190832,7.11489604686989,13.213378372758367,9.825332636153657,0.0,2.7104365892837676,14.22979209373978,14.907401241060722,23.377515582572496,23.038711008912024,54.8863409329963,47.09456417891124,67.62209255715707,73.58175270810845,121.63084194410908,165.6754365199703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0492411629442384,3.7268503102651804,7.792505194190832,65.38928271647089,51.837099770052056,15.585010388381663,14.907401241060722,3.3880457366047096,493.86057547024035,328.1851389502701,165.6754365199703,1024.033706801199
53,663.5416698320083,418.9622744776138,0.0,12.807137481791468,20.0138712844972,9.736477922187827,11.359224242552465,20.046703677986486,4.327323520972367,14.971241171744225,10.898180138821271,30.339187448640782,34.094530853868605,30.45056539012071,56.16024402790549,31.755152153323646,70.47963374751482,61.52280141568646,278.57631288672843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.016810313235171,6.650286024772687,14.000346303514483,23.466587470374822,50.227032312779706,79.8504712401733,74.64633073677334,11.359224242552465,11.359224242552465,418.9622744776138,140.3859615908854,278.57631288672843,1038.025498359345
54,5769.515754352664,2162.0575850726004,210.76976461372058,94.02540103183257,215.21321587504792,142.07630684418854,118.3813413197507,104.89417207726699,148.59856799167486,91.61096823918541,75.53748824121834,139.2920991623727,246.61243475703654,271.01638729126563,92.13134012260302,77.77028350068633,57.935697368891375,76.19211663585884,1397.4746647766892,0.020954834610287652,0.0,8.786081394775028,0.0,0.0,7.998255359435088,0.0,0.0,0.003182167988943942,0.007586307239350181,0.0,0.0,0.0,76.90515960614857,82.07993535205864,121.470138983024,106.49405360695917,571.6287205802602,360.6951193855412,61.365755001368555,0.01972219728027073,0.0,0.0,0.0,2162.0575850726004,764.582920295911,1397.4746647766892,4844.197356592665
55,3156.362085968784,1370.5176872266081,65.59030913774532,31.72573637876727,29.785348450065033,50.75901399727664,20.53957799837068,7.033432018955026,31.395343271537747,0.07686654527559564,31.960492272030276,53.062878730395255,153.66691990962448,171.72086580369927,222.61700138851742,158.42820469767582,196.627234152117,145.52846247455528,574.8238947815983,0.0,0.0,0.0,6.230737934505775,0.0,0.0,0.052679437579651385,5.999743362279335,0.0,0.018984378359961866,0.0,0.0,0.0,0.0,0.0,32.20826386157279,6.6115432918807375,63.01111053428693,66.86992041730619,232.62471888597258,83.94403818923159,28.60822339725929,25.799603753351604,4.418121438687594,1370.5176872266081,795.6937924450099,574.8238947815983,3884.1830881788974
56,827.7776406966991,398.066789208641,69.50255295797595,25.082636811383583,9.432830458552813,11.511922004198698,17.086779568434135,8.433522720595603,9.541507741579798,30.950291208603588,12.436959217902738,13.243817155921878,48.16595568331298,34.147515307680166,21.261171555849604,23.14495154416169,28.025591914646977,36.0987833578408,152.33393738968468,0.0,0.0,0.001298669176298304,17.7962512280608,0.08097747186479946,0.0,0.17027671238672515,0.06630451016675082,0.000974001882223728,0.0,0.03274439431819777,2.163127224197829,4.976516323351331,5.323186328186467,16.162306066771798,13.584789688562172,12.62090127880385,21.09155056306531,20.075796722050253,19.265823994429592,9.966679179163831,0.029008223197953483,2.9909060626559985,0.0,398.066789208641,245.7328518189563,152.33393738968468,978.0047710406899
57,4209.156971214059,1598.2651785632888,209.0254206208273,206.06004892690063,105.3166113564262,71.79049360437155,67.49716631913239,79.49631967347695,180.2324449080398,60.705695200778095,116.52902942671128,99.78659971065123,209.1237195226721,130.7173612005116,35.17107706912466,12.833317600870512,7.016140366671501,6.963733056123176,945.4253839730717,6.897970595133975,44.01409595778738,0.017339022632458356,54.28420302683324,7.023685856977989,37.45724525954094,28.187382172261326,0.007047978893691927,0.0015321693247156362,34.52154827300235,8.868775560334404,78.62015864626535,7.793118413223466,8.90488899166594,18.769028330412752,106.78951471886982,75.68204720122186,121.99215782786233,66.75950120384933,125.73478100120393,8.867243391009689,0.0,0.0,0.0,1598.2651785632888,652.8397945902173,945.4253839730717,3349.6326336710435
58,1138.0146024899664,430.1593945300887,28.03760033800187,18.337864458558183,13.158768384774852,44.8661473467387,19.790961995508574,11.37417920342368,9.111546540025696,17.114827229291937,17.872050604647313,32.25310044449304,46.944322507754734,32.58726833612204,48.66437397218675,38.80166047459976,42.11972697120869,9.124995722752887,122.97997086713707,0.0,0.0,0.0,0.02002040567010339,0.0,0.0,0.0,0.0,0.021578629067759526,4.196063028840184,0.33306110559088364,14.550735446379743,9.609383274101058,10.508520334285079,18.540313624940254,1.2700679027270507,1.3958889083392516,18.69775847951866,1.1189501410240492,37.17357914039127,0.41632638198860455,0.0,0.0,0.0,430.1593945300887,307.1794236629516,122.97997086713707,1080.8142212075422
59,2557.0847224193776,1006.513040622395,229.59733743120577,89.82421229359731,104.90502298439411,72.62792125910441,43.250516170281955,28.19262892920524,29.793389862444705,19.356721225226366,18.36970537559509,16.56634289418723,79.07712217565148,101.63290146246558,78.56563764113017,45.671994234043424,43.2270898049902,5.854496878871997,533.9819960422917,0.0,0.0,0.0,49.03141136055297,14.636242197179993,40.575679019686135,0.00010218546663477864,40.575679019686135,8.357542805501557,25.6881124923309,19.974849981160578,81.49776695605266,0.0,0.0,0.28622132003068956,43.201560493086745,31.84989357004886,126.29736920779663,11.025165014311284,33.91706622767153,5.4498915538548605e-05,0.0,0.0,0.0,1006.513040622395,472.53104458010336,533.9819960422917,2182.2279566740826
60,3088.6207365321693,1185.7615531152198,188.4057139910843,110.65875567242983,88.72572964608992,54.98767982640106,106.99802395724939,113.65921216892431,80.12328792640899,119.73389525349626,39.733836458425536,116.21213639252353,27.701319282172033,85.74080768187716,27.505950626207603,5.580446858993441,0.0,19.994757372936622,507.905168934198,0.0,0.9300744764989068,0.9570749844613347,0.9300744764989068,2.0461638482975952,2.232178743597377,0.0,13.278342591894972,72.49322066618319,53.59424754277652,35.99161179669859,41.99266032211127,15.740127610901594,20.994495241583454,0.9300744764989068,64.93432716285581,38.60144170086749,59.33432630833456,7.478596526901338,7.461596207073143,0.0,0.0,0.0,0.0,1185.7615531152198,677.856384181022,507.905168934198,3770.9098335032727
61,2434.4539688149466,901.1691407473503,70.28381740801375,13.650767816838322,48.49270184218349,55.46085604621112,47.18204465053418,9.76117877834403,12.719152333409259,45.79194982855325,1.9206803234274303e-08,202.51399870833248,68.3388149754604,123.03756181824107,7.679982928605478,142.91121729625274,53.345096297163934,0.0,191.2565098149042,0.0,0.0,0.0,0.0,0.0,8.826155349583077,27.20826842218717,0.0,0.0,7.72288596846372,0.1991253587616768,0.0,0.23375585593762058,14.935141206027966,4.037048696788473,59.64355794883138,16.84974818317906,0.7272404740979557,35.626766670434655,14.935141206027966,0.0,0.0,0.0,0.0,901.1691407473503,709.9126309324461,191.2565098149042,2222.6751344622025
62,2734.0411838571476,942.0802716698988,157.74607357333065,96.95255232083395,78.14809352199013,85.41684529484475,48.7651406871248,31.850322355830492,74.78831830763492,36.24267130550527,48.341934773064864,75.547918839253,57.46685448414003,42.55308216808938,30.828825549841667,62.10554187021295,15.321428730816454,0.0046678873854762975,623.3689416076082,0.0,0.0,0.05981345205159766,13.320117015297745,0.0,0.0,22.477697463314946,3.5040664208341243,0.0002035553510645095,9.37512690677931,44.12288761317378,7.845674977140528,4.162571941313425,7.996707682936942,1.9992815689148378,7.00845449027434,105.9415888133136,162.58220409890043,176.69386117747175,49.709989530214,1.1791344293215981e-05,0.0,0.0,0.0,942.0802716698988,318.7113300622906,623.3689416076082,3143.5365818313617
63,5081.534763523464,1825.3071139338695,193.33128546632395,88.55069346103394,75.13211096463803,46.627166810097116,37.771872265501706,87.91102824118772,62.074283034758636,95.54556373220848,68.08976740308248,120.75632595595326,108.04225177748555,250.9585649784336,265.9174155512424,155.27860989966487,61.64164455532459,107.67852983693308,810.084017434355,0.0,0.0,0.0,32.006186698783814,0.0,0.0,0.01696696975365452,23.00416839006323,10.84190170780683,0.018690986161489922,22.03064641947511,8.784295378472942,0.05458078360746841,11.869816574517856,0.00047578892386465973,51.520171269982065,3.193691995932774,214.00481268915422,163.74966307117748,195.03038996402012,41.41628604574994,7.974820469875671,0.02571937608580323,0.0,1825.3071139338695,1015.2230964995143,810.084017434355,5447.053218334956
