OBJECTID,pop_total,hhinc_total_hh,hhinc_lt10k,hhinc_10_15k,hhinc_15_20k,hhinc_20_25k,hhinc_25_30k,hhinc_30_35k,hhinc_35_40k,hhinc_40_45k,hhinc_45_50k,hhinc_50_60k,hhinc_60_75k,hhinc_75_100k,hhinc_100_125k,hhinc_125_150k,hhinc_150_200k,hhinc_200k_plus,rent_total_units,rent_lt100,rent_100_149,rent_150_199,rent_200_249,rent_250_299,rent_300_349,rent_350_399,rent_400_449,rent_450_499,rent_500_549,rent_550_599,rent_600_649,rent_650_699,rent_700_749,rent_750_799,rent_800_899,rent_900_999,rent_1000_1249,rent_1250_1499,rent_1500_1999,rent_2000_2499,rent_2500_2999,rent_3000_3499,rent_3500_plus,tenure_total,tenure_owner,tenure_renter,pop_in_nsa
216,624.5839720777637,211.9374826600951,16.14093410987479,22.45695180504319,0.0,7.719577182983596,4.210678463445598,4.210678463445598,12.632035390336794,7.719577182983596,0.0,9.824916414706395,20.35161257332039,21.05339231722799,30.176528988026785,5.614237951260797,32.28186821974958,17.544493597689993,87.72246798844996,0.0,0.0,4.210678463445598,11.930255646429195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.228475902521595,0.0,0.0,4.210678463445598,18.246273341597593,3.5088987195379984,11.930255646429195,0.0,4.210678463445598,0.0,0.0,0.0,211.9374826600951,124.21501467164514,87.72246798844996,541.0721825527605
217,1628.6686815568362,653.3299536653972,18.50802349879495,0.38030783943246893,0.14283034992595828,0.3222265600646376,17.93784351311137,95.29742558593856,72.88596235475526,23.46851022492932,18.978534736804303,79.66129632177666,198.1843191070537,33.67736777516264,15.974401803487302,77.86859759706203,0.004376318713457691,0.0379300783845507,141.88748643030337,0.09560315149450722,0.00405030273002374,0.0,0.06547599694603944,0.26165073040601977,0.012799829279081767,0.005292149106612468,0.007321653692616269,0.0,0.20328923460784623,0.007560565096044314,0.004443165008998687,0.0,0.0,0.0,0.36869606120800985,1.0436722699637324,0.6785080719691632,43.922742055617434,95.14086274072858,0.06541268260150494,0.00010576984715002935,0.0,0.0,653.3299536653972,511.44246723509383,141.88748643030337,1668.867190270868
218,2263.0506605648493,1039.89291814437,62.099040264524135,24.01458447398,0.16777718414658788,42.855585435972486,79.48163202222023,42.28107472522329,83.8715722551395,10.134658698026142,12.974564706463992,125.14193625321946,102.7516032327538,158.19598558389274,133.32549812938805,124.33727311216614,37.360679329177714,0.8994527380757724,458.6327195266814,0.019898261051188817,0.04008908664864599,0.004974565262797204,0.08404622009621841,0.046195943211850346,0.01948132846517977,0.007150266648802746,0.011811908833270417,0.0,6.032661281575437,15.86507972556105,0.047651050157892255,14.886940311528113,0.017258768761445158,21.045302771080834,9.133429096987227,33.929808823886596,107.56242951685986,98.10408701523717,125.7738855774596,5.067170402211828,0.0,0.0,0.0,1039.89291814437,581.2601986176886,458.6327195266814,2680.21755209862
219,4787.027255948797,2000.228503937594,413.2683909002184,126.82933809056256,143.8372162835145,126.68233063336798,94.93999722836621,36.99990177225815,102.9110961185133,35.00029733267362,124.82789926659093,164.93771289618354,72.99815904889833,180.68700997858318,124.75942186813066,72.9000734094944,116.69082370454058,61.958835405697684,1339.3919869749056,30.91908998824761,19.952046601060744,50.87254905230113,96.78572970776136,114.80510950829874,47.898216131657804,63.95001787691459,32.91386998748939,12.998047891328543,9.000003585425125,0.0010292928232712366,5.12203589199908e-06,59.97389999620891,44.01491506319138,56.99163674692422,48.90244929791942,155.92489570294353,188.74682728423429,144.81190199577364,86.99293168258991,57.98954274118471,0.0,0.0,0.0,2000.228503937594,660.8365169626882,1339.3919869749056,5257.20763178799
220,401.5545261013886,149.44581763586623,63.82475934674467,0.0684754461061931,6.437771583054921,13.379073213634305,7.772160161126148,0.0685503023616388,7.604981628406374,0.015880629088255757,0.15074660839429108,6.432014000404092,19.918062458672686,23.567588472348604,0.12576249175062285,0.011291382430235766,0.024470441211765268,0.04422947013142072,76.61667220940687,0.0,0.0,17.974690749267666,6.383952159433619,0.0,0.0,0.0,0.0,0.06998949675449229,0.0,0.0,0.007328352425229924,5.796514349983466,0.0,0.0,15.09045360618965,0.010795824943175221,7.6491455025246236,17.535485356197132,0.24188891667417436,0.010300267456114676,0.03768665209857277,0.0,0.0,149.44581763586623,72.82914542645933,76.61667220940687,654.4827356517513
221,800.1676585221517,369.43332723370327,19.16521257609096,17.02161021896274,16.31590996142339,17.022807797602972,30.48819578357671,0.00918488960731971,0.008864197873159908,31.902620978197792,27.639015881095734,18.434449856512927,19.161190237726885,29.780935631650248,17.727753880422842,43.95547017648463,56.69846275161361,24.10164241486135,275.87028019620726,0.00965007566991858,0.0,0.0037115675653532996,0.000997658821698445,0.0,0.00027712745047179025,0.010392389182989238,0.0,0.0,0.0,0.0,0.0,0.0029692540522826398,0.00027712745047179025,0.0059385081045652795,7.800402526293653,0.016863370046654093,27.695299074967075,67.38619215821173,82.92753104157951,70.87018245765958,19.135718015115696,0.00016627647028307415,0.0,369.43332723370327,93.56304703749598,275.87028019620726,822.2758717115918
222,568.568783254019,207.30479726821125,11.247953699695723,3.736875739524722,3.45691406106646,2.4405648322920084,2.274135847262497,6.128021341421287,0.9032232283013355,50.841881719834774,0.1107749521637668,43.227515157585174,28.754820543795788,12.236651720345659,16.275155483541766,8.27951444538251,15.519110383991064,1.8716841120067313,56.150047357948445,0.0,0.0,0.0,0.0,0.0026846847488567085,0.8513699544032138,0.0,0.0014478414039412516,1.0642124430040172,0.0,0.07257636211109071,0.0009664865095884151,0.9104536651685456,0.11362879399129168,0.0013826534043640541,0.0018960891729071874,7.3354798717165535,1.8715427192068415,0.9380485581977596,35.567393470030915,0.8513699544032138,0.0,0.0,0.0,207.30479726821125,151.15474991026284,56.150047357948445,1525.4662904959835
223,5148.040025194356,1908.1622347446887,60.64686007098387,28.35450591887568,26.93037290826079,61.105341918503434,118.61084287128139,47.02393698379972,89.05677734577132,28.524540792494577,46.41069627546154,81.7245837444156,130.85171849988936,193.0378434547594,159.20124319166635,91.1994917305473,216.6672015073335,528.8162775306448,662.60482013082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2908669092741478,0.0,0.03884927414196448,0.22712324177606355,0.0,0.0004467607285917683,10.680577311439505,34.52388739161603,55.63465996709916,192.22130821539102,151.32093328302133,100.48910324336474,57.531085835487985,14.08645670867736,13.997777600742147,0.0,1908.1622347446887,1245.5574146138688,662.60482013082,4870.945722168445
224,439.194180558183,159.74401780532386,5.566469999088789,11.483893993473222,0.0,4.870661249202691,0.0,5.914374374031839,0.004269468493632423,0.0,2.089256021869853,20.874262496582958,26.0928281207287,37.58485443514218,29.926688717901456,9.745998582946026,2.7897408562965964,2.800719489565937,65.40907210964588,0.0,0.0,0.0,0.003049620352594588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.566469999088789,0.0,0.0,16.69940999726637,0.0,5.566469999088789,4.522756874259641,0.0,20.17845374669686,0.0,0.0,0.0,12.872461872892824,159.74401780532386,94.334945695678,65.40907210964588,406.2079168900661
225,126.4395172736307,43.41026904896766,4.92867683525397,0.0,5.4973703162448135,3.4121608859450565,2.0852094302997566,0.9478224683180713,5.307805822581199,0.0,0.5686934809908427,13.83820803744384,4.549547847926742,0.5686934809908427,1.7060804429725283,0.0,0.0,0.0,15.544288480416368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8956449366361425,3.2225963922814422,0.0,0.0,0.0,0.0,0.0,0.5686934809908427,3.2225963922814422,2.6539029112905994,3.033031898617828,0.0,0.0,0.0,0.0,0.0,43.41026904896766,27.865980568551294,15.544288480416368,121.70040493204029
226,7077.33926991491,2678.263564849133,643.3494227088946,348.34495517187526,191.2553563200965,135.97791297645068,197.33928323624903,132.25775720369631,97.37050036426402,144.31870807092866,106.64054274601554,157.9946418556068,142.3401357618009,152.8953447165918,127.42527757798673,36.12712073390265,31.893241974117636,32.733363430656105,1655.9882901189026,92.96060439650194,42.1383796276221,55.74257749227079,196.80966758669155,127.8774804934545,79.82883917424252,89.7264454533293,38.71357700097673,37.02247530078797,7.992801313925508,34.318084787603745,76.66918133931223,17.187556254889024,110.49020911613835,41.5940378674008,78.0326250381036,43.041994481181106,281.93378980103034,123.50608954772689,27.396925989772832,12.0,0.0011825912512904951,0.0,0.0,2678.263564849133,1022.2752747302309,1655.9882901189026,6153.80285529221
227,192.60326118275813,71.49979668380824,15.191331298691807,0.0014074931817178585,5.361647996589087,6.255429586846347,0.0010133950908368583,37.08365993576778,0.0012104441362773585,7.595820473595893,0.0015482424998896445,0.0012385939999117156,0.0013793433180835015,0.001632692090792716,0.0013230435908147872,0.00022519890907485738,0.0,0.0009289454999337867,26.818289484262902,0.0,0.0,0.0,6.254894739437294,0.0,0.0,0.0,0.0,0.0,0.0,0.0006192969999558578,0.0,5.3613383480891095,7.148451130785479,0.0,8.042711268724522,0.001942340590770645,0.005432923681430934,0.0011822942726430012,0.0017171416816957874,0.0,0.0,0.0,0.0,71.49979668380824,44.681507199545344,26.818289484262902,172.93598286551764
228,1189.352954304908,641.4800464922198,101.28988248111642,83.47566495254401,52.06566015926713,23.063719485922363,54.72862375809115,63.90322086342068,12.270934421639279,45.86017364764881,9.74800942441262,22.363080444240715,51.058874122698306,61.86447106598021,40.712274654899765,9.174597105329525,5.886973671427137,4.013886233581667,553.4298948660098,0.0,23.63713180500546,3.440473914498572,34.978151464068816,29.817440592320956,4.5872985526647625,29.779004955324506,16.195583535924037,3.440473914498572,3.440473914498572,26.98836860020712,13.736271899996654,0.0,5.886973671427137,9.74800942441262,27.16684283880094,20.795693967587617,138.47244610222072,90.67512562173235,50.01409848282785,13.761895657994287,0.0,0.0,0.0,641.4800464922198,88.05015162620995,553.4298948660098,1116.6444506586495
229,766.828558002444,318.62862172304335,14.989436086241643,21.322266887427016,38.5193807435234,11.929933044063121,15.775989943557237,4.050824745900485,34.11139299724693,0.7995519349129285,20.98785121396942,25.245374921005716,43.937487294659554,17.668167108089616,14.065379618100996,6.108676169021333,34.13542138852994,14.98148762679398,246.7384098358613,0.0,0.010105914805818478,0.009416875159967218,0.023886707722843677,0.0034451982292562997,7.271915816678697,10.507247040137836,0.00872783551411596,0.012632393507273099,6.455962934473449,4.841972200855087,0.006431036694611759,0.0029858384653554597,0.0057419970487604995,0.0,6.337152390408162,16.946902702992805,60.034804497656445,42.650242461973825,57.59521098753769,17.679149413888965,15.18359632954402,0.9074738488527068,0.24041957524825147,318.62862172304335,71.89021188718203,246.7384098358613,1266.6493525002256
230,1535.7911656978818,541.1912396261674,74.4748511968842,65.38991702794965,25.40468010344164,62.68017176850578,60.451708903284825,85.72695636229876,7.947428938694656,41.59475681061423,12.858772582743335,32.487441876039455,31.81533592258597,29.795399554969897,10.559637008517138,0.0012977285083012303,0.0028838411295582897,0.0,322.82022237846263,0.0,0.0,14.991661738130055,19.90601896300047,0.026515005859908274,0.01419514717153296,0.0,0.013164814827735818,0.0,3.09490415726259,7.2700037034598735,11.096321442122965,14.094908626861526,20.984087186921627,5.552759834521223,32.17301175518897,20.643793899622352,91.38217981306492,52.237754369277404,26.256043995858796,0.0010093443953454015,0.0,0.0,0.0,541.1912396261674,218.37101724770474,322.82022237846263,1401.8574107113823
231,736.5505073962917,242.74573297359728,25.842696288721978,0.15146205325458956,17.808356389759105,56.01039561040153,29.559497302610637,8.983081840986289,1.789462059944262,12.49714883448542,26.567553793258302,6.062484158424733,27.786647585868774,23.864503448127454,5.733588446104353,0.04003125756667345,0.004754047601235916,0.04406985648193467,125.18996100292262,0.017288961680745445,0.05337501008889794,0.0,0.011236839784739439,0.0,0.0,4.747204329257216,0.06503526310277594,0.0,6.905024478919587,6.868212793732027,0.025944683787294257,0.03335938130556121,6.893863712195374,0.0,26.557353513697553,0.01874446620241953,50.13140762876915,0.1377265355494647,3.9360052762067776,0.011669025930306338,0.0,0.0,0.0,242.74573297359728,117.55577197067466,125.18996100292262,559.5386036371735
232,847.4193595583043,381.36043044837487,18.46526644494833,0.06094352042789352,22.663496126624413,10.479386848421713,16.73342168743379,12.834121875568254,32.21932530618168,3.072250100320745,16.471114910043408,27.100396794760403,42.00665057655103,80.77029317394583,24.71153261361029,42.73455931532921,0.14474764800313542,30.892923506204742,211.32534193751974,2.6764527207310133e-05,0.0002765667811422047,0.0001605871632438608,0.0003479388536950317,0.00047283998066247903,0.0006245056348372364,10.408469766086869,0.0035664259759335473,0.0,0.016686654865297995,8.02935816219304e-05,4.460754534551689e-05,0.0005620550713535128,0.004116730462706782,19.73733132176102,1.7243722884092092,44.09243707022241,108.56167460029056,5.854487942679492,2.487280646154068,9.642663699922927,0.0,0.0,0.0,381.36043044837487,170.03508851085513,211.32534193751974,1272.6851586558337
233,492.39926621960944,209.04776326441143,0.035773947740832535,0.04769859698777672,4.94141324061736,0.0,0.0026835597058894487,0.0005031674448542716,0.039748830823147265,10.293737363361071,4.529244439878871,0.03939513451255019,4.853876764647765,19.944512918484715,29.522351834394748,31.034843957074518,22.4474998392181,81.3144796695192,36.96672624250635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027254903262939716,0.0005031674448542716,0.1714231399843875,0.38158877590221374,22.730701079012675,0.09205127019930655,13.587733319636614,0.0,0.0,209.04776326441143,172.08103702190505,36.96672624250635,572.3444110826599
234,693.7614720304441,278.9259343900685,105.15078955731165,5.116864784788233,20.44185031507319,27.59649982756708,6.9613639467278485,30.725743459840512,13.28317896673708,21.009911718605863,8.54430807472308,18.316818609177176,1.445833320047093,16.121684363948244,2.5621186739861623,0.386351228616961,0.9576034150628462,0.30501412785549553,156.55314824013197,0.0,0.0,0.9619154870946844,0.6121280372420719,2.011277836652522,5.246811747789188,15.88085416740734,12.704683333925873,3.828644417600807,1.881425665097345,0.0,8.423017718721775,0.0,0.0,1.8464090621527327,0.5083568797591592,16.344708175893008,43.93847732173131,26.083831834412535,6.964469704205008,0.4270197789976937,0.0,0.0,0.0,278.9259343900685,122.37278614993654,156.55314824013197,988.2421844081452
235,736.4736245500626,366.03240527334475,76.81845557086888,1.7482446893908394,0.8558395607356973,0.6026351580448909,88.39791562683958,0.471118098248956,0.5696667408144154,19.34730874803439,27.2402477590419,25.582531684394663,32.232626201937165,51.902043145902844,14.181978976789352,25.188052647664144,0.33123434264739765,0.5625063219896236,224.45631311587576,0.040098054797018445,0.4143465662358573,0.24058832878211067,0.5212747123612398,0.7083989680806593,0.9356212785970971,0.18720494841555846,0.29405240184480197,0.0,0.5735277389193832,0.12029416439105534,0.06683009132836408,0.8496802459492027,0.20049027398509223,0.07112617473237136,0.8052025218950059,44.2600207393142,62.838990287898746,86.15928483160693,0.09235108135516194,24.853227561681468,0.0,0.0,0.0,366.03240527334475,141.57609215746893,224.45631311587576,914.2405242574836
236,3164.2266303231286,1841.0993033906248,198.49644073494983,118.41748457076426,80.2848786460149,33.046939312038376,101.86635277099805,132.36585893607042,49.29440002333789,14.986827546484543,18.91851651834134,130.91028621629906,171.01018569528162,277.73469172016536,83.37135986929357,92.16827376423157,116.9832227214562,221.24358434489758,1079.9592044676697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.45876753848802,335.7986384523758,362.60173426850986,194.84735803555463,80.4564313246601,0.07374698289431453,0.0,0.0,1841.0993033906248,761.140098922955,1079.9592044676697,3738.4687291252853
237,965.1930002163126,450.9800593737731,54.781588947787114,52.00703482406877,73.14207109023926,17.21579343080305,35.532388187894476,4.605824419995422,10.610032843715373,0.08413914040639098,1.159753249111701,36.24051212080819,68.55324298572405,45.35546377949825,4.604090931905018,21.503205203722594,8.244685804574775,17.340232413518628,327.8283213461055,7.286264356178031,0.0,10.909538470428963,28.570155116798787,13.314766596271514,17.711634647439134,6.721456071356675,0.0,3.167003550820646,4.57519402571583,4.1902709142793855,0.13141112645134395,20.082522540369624,27.27250399296023,42.61727525632619,21.43142540427784,36.69533390519486,21.426190551090297,11.164592982891548,12.444402057389595,16.45945222150191,9.082517564898469,0.0,0.0,450.9800593737731,123.15173802766758,327.8283213461055,1019.4400978778676
238,1115.399122542201,442.0256965936828,67.43930841834595,42.41464207202627,32.71429689630617,13.364947136206702,21.42800963759591,9.051001520567736,26.101551669169314,13.349166809615195,9.357264420739652,15.40085064270673,117.09225469055454,28.49522979490435,5.343576953956065,14.353292764999058,12.678775796551946,13.441527369437207,296.85663130653836,1.001920678866762,10.353180348289875,6.011524073200573,13.024968825267909,17.709429176621434,23.378149173557784,4.675629834711557,18.341662947217813,0.0,14.02688950413467,3.0057620366002866,1.6730467841023793,21.040334256202005,18.002801599958076,1.715185536305369,18.705345104171656,6.372855071607485,50.075905239635475,43.69273255440188,15.018232803298513,0.0,0.0,0.0,0.0,442.0256965936828,145.16906528714446,296.85663130653836,1290.8885088601528
239,3656.8195825728026,1590.3951391622707,52.38296425757023,46.464558572932106,28.404387097382763,28.741248412194402,51.32783597426861,43.249770354091424,53.735455131658426,67.34088461708068,32.25333945949769,101.62907609172842,135.37756301591216,212.02235693390747,90.27977342410104,227.4129604343575,215.96237725922745,203.81058812636024,633.6967612326845,0.0,0.3351688235279745,0.0,0.16234739889636265,0.0,0.0,1.76244704756644,0.0,0.05237012867624602,0.0,0.0,6.085131888798826,6.6642083492189546,30.82405258597766,14.175984431607676,33.89166437953838,42.35300350673668,121.6994798624305,107.3551195466918,83.49866782133178,90.52558579687134,66.66593450636121,9.29348217917214,4.211201949854781,1590.3951391622707,956.6983779295862,633.6967612326845,3908.8160440150928
240,269.8635208363056,142.69951139195348,24.564924346927047,19.528663936961397,3.791278790902701,0.022950861883423018,13.661122299186134,4.562053201019653,8.883873134582206,1.28671045885099,0.7582557581805401,10.392038882985677,12.445350867974817,15.733212262079892,3.6282438770534777,10.632272150442779,7.173030074530871,5.635530488391884,97.82304613457143,0.0,0.0,0.012518651936412554,19.244615387726853,3.0330230327221606,6.066046065444321,2.5275191939351336,0.0,4.296782629689727,0.0,0.0,0.0,0.03338307183043348,1.5165115163610803,0.0,0.012518651936412554,0.0542474917244544,8.85674938871998,22.0248865010555,7.582557581805402,16.18864149312127,1.5165115163610803,0.0,0.0,142.69951139195348,44.876465257382065,97.82304613457143,400.10029775584024
241,2230.647335717522,945.0483057182432,150.78848330223042,61.91832383718299,83.70623433867537,16.222607157787913,64.28978629192882,7.763147772075038,46.843262722030914,84.08218452155366,30.08796279566332,66.46351738812932,105.6661768837677,80.25553688664262,88.26308358074509,29.73094450912867,9.989514818352358,18.977538912349125,426.24190126694606,0.0,0.0,1.478802300615681e-07,34.50013048837204,45.2070675364875,68.81705548289409,29.754691758577962,10.112107212109047,9.517277376102632,9.517277376102632,0.0,30.931151472333553,16.655235408179607,15.979838052669967,8.327617724487077,0.060719838579207666,15.039712108301439,17.118497488488572,64.62316812733394,50.08035366804661,0.0,0.0,0.0,0.0,945.0483057182432,518.8064044512972,426.24190126694606,2396.7268259414254
242,1531.7239649377677,471.70392766203264,79.17939445337922,26.17401042713157,22.92099106254031,2.0656578674380452,21.74731161416099,19.8934100165587,30.62602057828769,26.795010628864553,18.92616662175878,33.123325038191496,49.26705262935072,36.586088389437215,94.90725855681798,0.0,0.023065477984955896,9.469164300130377,246.26725258859074,0.0,0.0,0.014561239861995083,0.0,0.0,3.9493701169359885,6.77755844857994,19.761967326459125,0.0,0.0,0.0,0.0,0.01601736384819459,0.0,0.0,8.92413651622623,2.538117851000641,83.72167673611881,57.83427181444774,28.847403478763084,0.0,0.0,0.0,0.0,471.70392766203264,225.43667507344188,246.26725258859074,2225.3765954583387
243,7051.18008728179,2409.181276800907,204.26205822767076,112.90054358200452,35.854366641978565,75.96750331467534,129.93139632774304,40.39603898452136,136.97902942545437,80.37375268543354,39.78585438002538,211.25599301578026,255.34640605112014,388.03973075451836,272.6981998962046,218.56014196590633,81.19379492823195,125.63646661963875,463.6895538968461,0.0,0.0,2.590728978276358,13.920549128842394,2.23756517863595,0.0,11.999057077874856,0.0,0.0,0.0,0.01567004079528192,0.0,7.772186934829075,1.631365930218041e-05,2.517754803427554,126.93865082966983,24.690006923672108,99.88034895161657,24.44679241744355,100.75878444390098,4.3808672292495485,0.0,0.0,0.0,2409.181276800907,1945.4917229040611,463.6895538968461,6176.931734836029
244,2639.6902209279256,1101.19334242463,115.24231380542147,84.06956373594419,104.51833056494975,47.31616630834524,65.70056490825095,47.523703873454494,12.536950743925217,35.19655916835371,63.63635623680173,46.165395548940175,102.72167077876935,151.96226421158943,66.7029291095232,59.9733044510841,47.760655229661396,50.16661374961557,706.1735884881541,5.586235107595732,2.9991708462881905,29.8277713832546,27.87004405456298,34.613274698410585,15.056947486316117,10.112278349359471,8.894962411168068,1.7959553918126827,0.8422225151902935,13.258065247906673,52.5205796545823,22.327205962207145,43.09685817420689,16.526298087677933,30.63645502067807,12.735404250616071,87.2504505677937,134.791114197173,99.2309052466675,21.989192668816095,8.63132571389485,5.849459467027176,2.778597216927015,1101.19334242463,395.0197539364758,706.1735884881541,2405.0736287626987
245,5593.229834418776,2138.203788013929,330.0287543572312,178.9252006555794,57.79177388797611,111.56037916093787,107.82956501847724,95.08512882613147,88.90556289744437,80.16369609258416,41.022568972584445,188.55318798487608,152.94725753502152,179.89693896342268,112.57568324764219,181.53315320697587,143.17947718033875,88.20546002670588,1131.57682644679,0.00040800708696933175,0.0,14.97296240072785,64.98028924687534,58.89365210952955,4.187042285780192,0.00040800708696933175,3.992789973527427,13.775601564218784,0.0,7.985579947054854,84.70747794020272,0.001632028347877327,4.186634278693223,0.0,53.85110828042916,63.44868799832334,133.64859542997132,328.733310230032,207.96304018606236,26.738585154310602,26.90877078145204,2.511735762963752,0.0,2138.203788013929,1006.6269615671392,1131.57682644679,4818.496733958216
246,1562.4382893769844,835.0238360946136,134.23326780821574,164.99795282122759,36.412151750801215,46.93850608048801,35.96106960396764,55.468937661609935,43.93425563318823,23.601995538146802,2.57847152744815,29.443647478572238,28.635656966317118,46.809135670696186,118.49088477305511,51.0308287758511,5.058659113564757,11.428414891463698,534.0193336617858,0.0,0.0,33.90098049497985,32.94080792157958,72.77420715052064,34.56387707221867,10.967964277787598,8.22185901470247,49.85438308085271,0.03329643787709231,11.034749882863338,36.774785918055706,0.08109852140741905,43.5662411042391,11.993847278953368,28.91724970180575,30.98627162554471,42.41919502893953,12.782851028473932,27.855847262976447,33.942325959946956,0.0006057207248872393,0.0003381339347317607,0.0,835.0238360946136,301.00450243282773,534.0193336617858,2379.919270011172
247,2007.2159289068816,773.2117562540363,102.4605248027878,49.58695280715735,18.132632145564976,30.935064602395567,17.464958266030024,9.652895815643104,41.72482213614083,45.23795914380041,34.898283238900966,116.40857563637142,122.27735606915526,99.33908238314989,34.77152850045978,46.56801150904247,0.0,3.7531091974365776,323.4769396052592,9.341394548006958,0.0,0.0,12.00060608154295,0.0,0.0,11.250548996350474,0.0,14.250695395377269,0.0,18.78049052657714,46.87082463990902,8.718652470418112,3.7166140436109005,0.0,3.736584157620211,74.87511795175726,70.20322592351485,39.921809774322966,0.0,0.0,0.0,0.0,0.0,773.2117562540363,449.7348166487772,323.4769396052592,1767.8657661866214
248,2597.8756812621814,1023.2115330213245,58.503775347246204,81.9933266202949,99.70034697145928,67.28799275302538,31.330175230824487,43.240082295795546,37.66662831970881,106.04394623594865,48.47821566779366,136.1970139627697,97.95794772438047,66.89248540018023,43.321124739729704,22.342813694997325,46.610452623969124,35.645205433201056,683.0308525809779,12.939125647734613,0.3465188674195506,0.0,1.4764716959615634,0.8888962251197168,3.7091218828210297,0.7683679234085687,8.48985018013065,0.15066037713893504,0.0,0.6478396216974207,4.976586787590236,35.20163555779077,6.932014217586692,4.677065069974068,70.97886175663353,136.41836696192317,283.0933609491435,69.63578145573697,1.9939867557492237,5.8655504918041235,3.9812694300721887,0.0,0.0,1023.2115330213245,340.1806804403466,683.0308525809779,2181.4247890673273
249,3030.588112975733,1231.4182931047155,67.63669139766891,72.1524878896431,61.05140790675755,34.191682986107644,24.28211174814847,21.940469310192423,70.46773869120507,20.49020794708593,75.85454210199012,66.36786967827038,130.8378854547544,164.68704014403792,147.73466876435785,96.99557277686851,90.0193785411712,86.70853776645609,293.3411145006993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.63316153963558,8.608977832814684,5.026808598250465,45.90391720076687,97.8290918817064,56.162014021595944,29.019884541251365,11.134412553225681,28.993976067785542,0.0,0.0,0.0,1231.4182931047155,938.0771786040162,293.3411145006993,3114.8145003355326
250,3230.884732985873,1216.2293286331885,32.125815847652746,0.0703649787894458,81.57459926643662,12.66675594451168,25.785335917852123,146.36396002444118,46.756231802874865,78.18300287501069,19.73819132214375,93.42608944745481,230.45953262590618,184.75344454838603,161.71850919528222,51.61872437350175,3.9224235407645622,47.06634692217986,767.0150522449082,0.0,0.0,0.0,0.03977278019690539,0.0,0.0,12.591371103889912,0.0,0.0,0.004546834233715507,0.0,0.0,0.0,0.0,86.1637606096897,45.35933630435369,184.59798958866483,213.0191978204306,142.85947222490063,66.68147944279654,11.49646926876905,0.0,0.0,0.0,1216.2293286331885,449.2142763882803,767.0150522449082,2650.214185820074
251,1492.6812435422928,484.16800209807667,95.77577803573111,35.1137531550677,47.444952909548206,36.689217581749475,0.014424792071141515,32.420662009430814,10.024905228217628,23.48308165659087,2.64585810381921,16.628118331836802,60.75261001115308,95.11919163471727,24.228141856807746,3.815206413696813,0.0,0.012100377638800928,322.6204482591512,5.279455424949575,0.014108126257537348,13.99273967653942,49.79346381794862,24.49711479494437,8.31511607785018,21.81768739658533,16.600542787196588,17.915305068995128,4.3767087999977266,0.02197979425285344,0.01899948316772077,0.014594407490735473,0.0,3.513941726607083,11.467575398930078,0.04336540394434376,36.163350811788966,82.71796211504349,23.195465200714242,0.001814343031365085,0.0,0.0,0.0,484.16800209807667,161.54755383892547,322.6204482591512,1287.492306707494
252,845.7108168687924,309.8562863384384,19.057829066556067,9.933451535854717,26.085101456677926,15.556575282290298,40.70872448156646,25.797413176757402,51.07170198600029,6.731925605830001,7.841459332556887,45.779261619356255,23.95371190090638,30.382839593142,0.2602372044676201,6.564553382239171,0.08319495546386989,0.048305758773065734,137.0240772740324,0.0,1.1045200830213908,7.369073288297105,2.8800915814982666,0.058186855417429524,0.0008181526658605769,0.9467314997326208,0.0,0.5522600415106954,0.0,0.8678372080882357,0.0,0.2099022400817868,8.337619538963516,10.342004832154467,3.1651730974133883,12.585702303340488,22.81280009031619,23.233719702212568,19.367268274379768,15.814168938223558,0.0,0.0,0.0,309.8562863384384,172.83220906440602,137.0240772740324,1164.4262790885557
253,1556.956274185766,609.5866419473757,12.565730739293251,28.298660843132417,29.316322449129842,39.71551230377173,23.892883920679935,16.256485064517335,29.03680980196071,38.54214232354662,26.58424204324134,61.27395911323853,60.75718985477651,104.40540679478774,32.03674108570694,58.00789451941767,39.00163167405647,9.895029416118655,195.7895707456723,0.0,0.0,0.0,0.0,0.0,0.0,0.011405300233771995,0.0,0.0,0.0,0.0,0.0,2.345270295263182,6.018150192324613,3.8372603293453116,21.3241178245474,37.206706238617464,74.05903784940485,34.28423428477637,3.5974315587612296,13.087472420295109,0.0,0.0,0.0,609.5866419473757,413.79707120170343,195.7895707456723,1493.6396581797549
