OBJECTID,GEOID,weight,pop_in_nsa,bg_total_pop
234,245101512002,0.045600162622040294,26.40249415816096,579
234,245101512004,0.08744686246315313,64.53578449780748,738
234,245101513002,0.7940427083703671,600.2962875279944,756
234,245101513003,0.3828644417600807,258.4334981880573,675
235,245102501011,0.001350552417902783,1.4234822484695266,1054
235,245102501021,0.00047631845073845724,0.5296661172211681,1112
235,245102804031,0.9941261554296607,883.7781521769723,889
235,245102804032,3.5083780930010463e-06,0.0030698308313759216,875
235,245102804034,1.9421431923984713e-05,0.02316895984065497,1193
235,245102804041,0.013366018265672816,28.482984924148557,2131
236,245101201001,0.0011866782307852434,1.3551865395567466,1142
236,245101201002,0.9977832007999732,1014.7455152136232,1017
236,245101201003,0.9984147482198259,1112.2340295168883,1114
236,245101201004,0.9815018576791258,1577.2734852903109,1607
236,245102711021,0.0005776732089918115,0.6146442943672963,1064
236,245102714003,0.018436745723578632,32.24586827053883,1749
237,245101803001,0.0004907385942610542,0.3013134968762838,614
237,245101803002,0.004050060851851112,4.710220770702859,1163
237,245101902001,0.9082517564898469,668.4732927765251,736
237,245101902002,0.003505797516932957,3.4006235914250538,970
237,245101903002,0.34918924285661546,342.5546472423383,981
238,245102007014,0.0003532206656787714,0.33026132240964906,935
238,245102804034,0.0018127095277639391,2.16248701001643,1193
238,245102804041,0.33397355962225406,711.6976555550181,2131
238,245102804042,0.9994767850480203,576.6981049727086,577
239,245100103001,3.102552863307198e-05,0.029815533016381422,961
239,245100103002,1.86422994436497e-05,0.02526031574614588,1355
239,245100104002,0.00236141567413381,1.6742437129608587,709
239,245100105001,0.242772081667117,208.54121815205488,859
239,245100105002,0.9967204968139602,927.9467825338013,931
239,245100201001,0.220305880945805,145.6221873051815,661
239,245100201002,0.9948995833908976,1220.7417888206433,1227
239,245100202001,0.444280556614597,430.5078593595415,969
239,245100202002,0.7984791201428001,967.7566936130551,1212
239,245100203001,0.005237012867624602,5.970194669092023,1140
240,245102711011,0.2527519193935134,398.0842730447887,1575
240,245102711012,0.0017559393845798037,0.40737793722251514,232
240,245102711013,0.0020864419894020924,1.608646773829017,771
241,245102501031,0.5948298360064145,796.4771504125891,1339
241,245102501032,0.9989514818352357,810.1496517683761,811
241,245102501033,0.9987398782918729,789.0045038505805,790
241,245102501034,0.0013199958257238695,1.0955177069741764,830
241,245102502061,2.5496591389925535e-09,2.202905496089574e-06,864
242,245101506001,0.35479764994341856,241.26240196153066,680
242,245101506003,0.8592159707156141,739.784950786132,861
242,245101506004,0.0014561239861995083,1.1707236849044043,804
242,245101507021,0.0005929540752874484,0.6000695241908965,1012
242,245101507022,0.994344376086527,1241.936125732072,1249
242,245101508001,0.0006953338206802033,0.622323769508785,895
243,245102601024,0.0014245491632074473,1.3262552709461337,931
243,245102601025,0.0022550908292736727,3.2157595225442486,1426
243,245102602011,0.0012890202745616292,1.2580837879721525,976
243,245102602013,2.0392074127725513e-06,0.0018883060642273834,926
243,245102701012,0.0002979191172728898,0.2690209628974214,903
243,245102701021,1.0,739.0,739
243,245102701022,0.999921423156238,910.928416495335,911
243,245102701023,0.9943249377744567,925.716517068011,931
243,245102701024,0.5121425782785498,547.9925587580462,1070
243,245102703021,1.0,702.9999999999999,703
243,245102703022,0.4317881630460597,346.72589492598587,803
243,245102704012,0.00014267912795811976,0.19361557663916923,1357
243,245102704013,0.9988424798946882,860.003375189325,861
243,245102704014,0.998986083786287,758.2304375937912,759
243,245102704022,0.3620645551301519,238.60054183077003,659
243,245102704023,0.24861835318177222,140.46936954770212,565
244,245100201001,0.1761641505594982,116.44450351983183,661
244,245100202001,0.555719443385403,538.4921406404519,969
244,245100202002,0.00011271651127349477,0.13661241166347302,1212
244,245100301001,0.12979444142839575,170.0307182711979,1310
244,245100301002,0.9878634157465991,763.6184203721135,773
244,245100302001,1.2555686365981886e-08,1.78290746396944e-05,1420
244,245100604001,0.8491655632665088,421.18611938018324,496
244,245100604002,0.28074078398879027,395.00228307222847,1407
244,245102805001,0.00022061418150933732,0.16281326595389087,738
245,245101803002,8.160141739386634e-05,0.09490244842906688,1163
245,245102101001,0.8270760012370809,592.9816624602581,717
245,245102101002,0.8372452543212506,1222.3780713090214,1460
245,245102102001,0.9945919903066411,1221.3589640965704,1228
245,245102102002,0.9981974933818567,1780.7843281932205,1784
245,245102201001,0.0007755008202909231,0.8988054507171622,1159
246,245100901003,0.25311886770013603,227.30074319472243,898
246,245100901004,0.3045132968408322,169.91841963718633,558
246,245100903001,0.2857496474799538,253.1741876672404,886
246,245100903002,0.9970876616170543,1723.9645669358795,1729
246,245100903003,0.0002616418516770782,0.35269321606070214,1348
246,245100905002,0.004756633982441758,5.170461138914196,1087
246,245101202011,2.753276022214724e-05,0.026734310175704865,971
246,245101202012,1.175785742938035e-05,0.011463910992645874,975
247,245101510001,0.0006620551293517685,0.6322626485309423,955
247,245101510005,0.3113798182668986,166.58820277279034,535
247,245101510006,0.34665978900388733,373.69925254619073,1078
247,245102801021,1.4632454126272933e-06,0.0005662759746867629,387
247,245102801022,0.512309581670923,431.876977348585,843
247,245102801025,0.2186229783343705,250.54193317118848,1146
247,245102801026,0.7500365997566983,544.5265714233614,726
248,245101509001,0.3114778355426498,261.01842618473887,838
248,245101509002,0.24096491213892018,227.22991214700173,943
248,245101509004,0.0003060960521451161,0.22895984700454805,748
248,245102803013,0.015066037713893504,27.329792413002828,1814
248,245102803021,0.9953173575180472,1151.5821826483818,1157
248,245102803022,0.533231862891284,514.0355158271975,964
249,245102704021,0.0003707491568089709,0.27361287772502074,738
249,245102704024,0.0018799218778490512,2.16379008140426,1151
249,245102705013,0.0003325811265101643,0.3784773219685655,1138
249,245102705014,0.00032139436875861985,0.4612009191686193,1435
249,245102705022,0.18154726243527577,250.8983166855519,1382
249,245102705023,0.9994697899720811,989.4750920723612,990
249,245102705024,0.9999151308575663,1057.9102084473056,1058
249,245102707023,0.9947372684647331,811.7056110672305,816
249,245102707032,0.0016060071191047736,1.5481908628170138,964
250,245102501011,0.0005052038037461674,0.5324848091484579,1054
250,245102501012,0.0019886390098452695,5.607962007763674,2820
250,245102804032,0.547450917560431,479.0195528653781,875
250,245102804033,0.9641996133599171,1780.2730056939272,1859
250,245102804034,0.32254367710145676,384.78118044385644,1193
251,245102502042,0.00037253888564158373,0.9175632753352205,2463
251,245102502051,0.0010038133906665099,0.15947178635526402,160
251,245102502071,0.00030239050522751416,0.37397641356934097,1237
251,245102503011,0.9530456271611345,723.3389884199005,759
251,245102503012,0.43653967896075,562.6996461804094,1289
251,245102503031,4.144286486237587e-06,0.00266063192416453,642
252,245101605001,0.002346887194141427,2.135667346668712,910
252,245101605005,6.851817540542912e-05,0.056733049235695346,828
252,245101606001,0.00024031715849167154,0.07329673333995997,305
252,245101606002,0.0072733569271786905,5.265910415277325,724
252,245101606005,2.5567270808143028e-05,0.012706933591647086,497
252,245101607001,0.997987693536651,700.5873608627322,702
252,245101607002,0.40482956869456416,199.58097736641997,493
252,245101607003,0.1805443623350938,192.09920152453884,1064
252,245101607004,0.07889429164438506,64.6144248567513,819
253,245101508003,0.000393286214957655,0.22063356659124278,561
253,245101508004,0.0013275234647211567,0.9996251689350503,753
253,245101509002,0.3405564571958051,321.14473913564416,943
253,245101509003,0.99977331426487,545.876229588617,546
253,245101509004,0.23982877058408197,179.39192039689428,748
253,245102803022,0.4626623551069226,446.00651032307326,964
254,245102710021,0.001158896005509781,1.351272742424403,1166
254,245102710022,0.995773996521258,795.62342322049,799
254,245102710023,0.0017078557166971507,1.388486697674805,813
254,245102710024,0.42031944414490274,471.1780968864352,1121
255,245101304001,0.00038288863794601926,0.18378654621408982,480
255,245101308031,0.0020080190805532427,1.2670600398290885,631
255,245101308051,6.671331020235014e-06,0.007391834770420398,1108
255,245101308061,0.9962099012275435,1251.23963594179,1256
255,245101512001,3.657682303437317e-05,0.05036628531833151,1377
255,245101513001,0.002716480198330249,3.056040223121514,1125
256,245102708053,8.675728127567643e-06,0.007304963083411907,842
256,245102710021,0.000176713370581175,0.20604779009764984,1166
256,245102710022,0.003585247491345771,2.8646127455852888,799
256,245102710023,0.995424278688945,809.2799385741247,813
257,245102718012,0.26818789014100036,200.87272971560913,749
257,245102718013,0.3328850793570136,430.7532926879768,1294
257,245102718021,0.0049168118686072374,4.13503878149867,841
257,245102719004,0.000380045462851206,0.25881096020167094,681
257,245102719005,0.2771614586829381,195.12166691279043,704
257,245102801012,0.0002612507976534864,0.3046035683586006,1169
257,245102801013,0.9800589781779109,835.9903083857575,853
257,245102801021,0.0006492312501206707,0.2512524937966997,387
257,245102801026,0.24835049544761728,180.3024596949696,726
258,245101306001,0.0006783556101943211,0.8472661571327059,1249
258,245101306002,0.6009020777994429,534.8028492415009,890
258,245101307002,0.4668032468573782,427.5917741213533,916
258,245101307003,0.3087632075687655,144.5011811421851,468
258,245102714003,0.006628028101366546,11.592421149290015,1749
259,245102008001,0.002153099542806924,1.8710435026992132,869
259,245102501011,0.0022241993666113702,2.344306132408373,1054
259,245102501012,0.00019723464879540132,0.5562017096030331,2820
259,245102501021,0.5902487675605481,656.3566295273341,1112
259,245102501022,0.999529675780349,1747.177873264047,1748
259,245102501034,0.00020669929111384803,0.1715480678206328,830
260,245102501031,0.007270968740790664,9.735827143918701,1339
260,245102501032,0.0002595393779952176,0.2104864355541214,811
260,245102502061,0.7318368225316838,632.307014667377,864
260,245102502063,0.0007454153207872927,0.6626742201799024,889
260,245102503033,0.0005465278035820258,0.2973111251486216,544
261,245100401002,0.00026186785477604204,0.2796748689008113,1068
261,245100401003,0.0016955674998087589,5.135873956920685,3029
261,245100402001,0.0006716380264626203,0.7435032952941413,1107
261,245102201001,0.2887346642019667,334.64347581007286,1159
261,245102201002,0.001634725217210997,4.170184029105243,2551
262,245100801011,2.3618461163885128e-05,0.015753513596311455,667
262,245100801012,0.9788629243668375,805.60418675391,823
262,245100801013,0.999978604017415,977.9790747290024,978
262,245100801014,0.9889354343720156,858.3959570349164,868
262,245100801021,0.9943657194622987,741.7968267188746,746
262,245100801022,0.013385306191890099,15.473413957824924,1156
262,245102602021,0.5508892347436175,350.91644253168266,637
262,245102602023,0.8906275209111666,1058.9561223633773,1189
262,245102602024,0.00010557604815205716,0.07063037621372639,669
262,245102603011,0.9972009173912214,801.7495375825359,804
262,245102603012,0.9987491106707946,896.8767013823726,898
262,245102603013,1.0,743.0,743
262,245102603014,1.0,688.0,688
262,245102603015,1.0,927.9999999999999,928
262,245102603021,0.9932343144705426,611.8323377138596,616
262,245102603022,1.0,902.9999999999999,903
262,245102603023,0.9990519901094462,750.2880445721956,751
262,245102603024,1.0,1701.9999999999998,1702
262,245102603025,1.0,894.0,894
262,245102603026,0.9999908664906099,919.991597171361,920
262,245102603031,0.002439134154891704,3.1830700721336775,1305
262,245102701012,6.366553830187696e-07,0.0005748998108659531,903
263,245100801022,0.9844459505828178,1138.0195188737353,1156
263,245100802002,0.0001446221758533008,0.11887942855141326,822
264,245101201004,0.00021221849661049995,0.34103512405306385,1607
264,245101202011,0.0006560242710757677,0.6369995672145679,971
264,245101202012,0.0015416111721675535,1.5030708927322558,975
264,245101202021,0.018460147483977684,14.029712087823036,760
264,245101202022,0.9505634695175479,735.7361254065864,774
264,245101202023,0.9938432479938634,2118.8738047229067,2132
264,245101202024,0.995855968114578,1373.2853800299824,1379
264,245101202025,1.0,1371.0,1371
264,245101203001,0.4740615925969128,418.12232467047704,882
264,245101203002,0.4136111953356212,371.8364646067199,899
264,245101203003,0.4056686389096453,308.71383421024314,761
264,245101203004,0.2213354086933002,269.36519237974215,1217
264,245101206001,0.9962952767295385,933.5286742955878,937
264,245101206002,0.6103067334136371,783.0235389697001,1283
264,245101207002,0.008436386841014927,10.199591690787038,1209
265,245101203004,0.0007228008996582153,0.8796486948840343,1217
265,245101204002,0.007757309953506665,7.9590000122978095,1026
265,245101206002,0.38835040421090417,498.2535686025924,1283
265,245101206003,0.25331290005768886,170.98620753893954,675
266,245100101003,3.6123678163000155e-05,0.0396245071110293,1097
266,245102604042,7.182199200190412e-06,0.004539149894520349,632
266,245102606043,0.00011339875062591617,0.09763632428891433,861
266,245102606052,0.0008497369160736405,1.6748314615811533,1971
266,245102606055,0.022738183233089976,3.001440186767853,132
266,245102606056,0.4768022785160846,17.097643387961725,37
266,245102607001,0.04618585277562593,90.33952802912465,1956
266,245102607002,0.0026069131679376553,3.558436474234902,1365
267,245102606055,0.0906996735853086,11.972356913260638,132
267,245102609001,0.5621625232953615,602.0760624493245,1071
267,245102609002,1.0,835.0,835
267,245102609003,0.49086037831412865,900.2379338281153,1834
268,245102101001,0.15279228990606525,109.54619157621644,717
268,245102201001,0.0005612999776521201,0.6505466740987944,1159
269,245100104002,3.203672250729302e-05,0.022714036257670576,709
269,245100104003,0.003870496572754705,4.368557283714745,1150
269,245100105002,2.1973134246185373e-07,0.0002045698798319868,931
269,245100201002,0.00040361746347349796,0.49523862768198684,1227
269,245100202002,0.20140816334592637,244.10669397525805,1212
269,245100203001,0.9926162566329726,1131.5825325615845,1140
269,245100203002,0.7224205108751445,1388.7310036920157,1934
269,245100203003,1.0,1664.3168969761073,1705
269,245100301001,0.18842436889919165,246.83592325794032,1310
270,245100302001,0.020965055444934603,29.770378731807345,1420
270,245100302002,0.13070944603870047,199.09611656406148,1524
270,245100401003,0.042559193139623475,128.91179601991837,3029
270,245102201002,0.00107477280273149,2.7417454197680247,2551
270,245102201003,0.13857774444099782,46.485224356738314,339
270,245102201004,0.0004358642183220077,0.4179937853708125,959
271,245102719005,0.0016918253879976536,1.1910450731503603,704
271,245102720061,0.0003710671079734814,0.5068776694917718,1366
271,245102720062,0.0005462883969309755,0.6074726973872449,1112
271,245102801011,7.152469201080046e-07,0.0006302754403221431,905
271,245102801012,0.9953385057251946,1160.508076115976,1169
271,245102801013,3.88622381524008e-06,0.003314948914399786,853
272,245102303001,1.0,21.869741915775432,23
272,245102404002,0.8912722380192305,4.149996545275936,5
273,245102302001,5.2245886505055744e-05,0.047543756719600386,910
273,245102302002,0.0002550346254340034,0.3218536972977065,1262
273,245102303002,4.27729534441745e-05,0.06818008779001411,1594
273,245102401001,0.02856108335652421,79.98128510734581,2802
273,245102402001,0.48761020928449483,1079.2928889127495,2289
273,245102402002,0.9992825720894415,979.2969206476516,980
273,245102403001,0.5267057815798176,473.5084976402658,899
273,245102403002,0.7773094202560054,513.801526789218,661
273,245102403003,0.99486037344525,687.4485180506498,691
273,245102404001,0.994805900779464,1133.0839209878377,1139
273,245102404003,0.9458679662545009,1493.5255187158705,1579
274,245102301001,0.029311564669499565,29.16500684615269,995
275,245102401001,0.8233758440760668,2305.7479057602422,2802
275,245102401002,0.9800217895396328,1044.6668800001967,1066
276,245102401001,0.148063072567409,414.6297489159647,2802
276,245102401002,0.0199782104603672,21.29603138663181,1066
276,245102402001,0.028204056279119535,62.42780975651866,2289
276,245102404001,0.0004050594405676883,0.4613627028066084,1139
276,245102404002,0.10872776198076949,0.5062648844516594,5
276,245102404003,0.05360615116044908,84.64411268234987,1579
277,245101207003,0.0011999997734370613,0.8855998327965441,738
277,245101306001,0.11143124396425977,139.17762371136024,1249
277,245101308041,4.116424032465233e-07,0.00036512681167966035,887
277,245101308042,0.03288555045833901,36.14121995371458,1099
277,245101308061,0.0023794858719002696,2.9886342551067275,1256
278,245101506004,0.00012741548689433583,0.10244205146304595,804
278,245101509004,0.031947281216301616,23.896566349793737,748
278,245101607003,0.07479222378874116,79.57892611122018,1064
278,245101607005,0.004140544473232781,4.960372278932866,1198
278,245101608011,0.008645778205917906,10.547849411219662,1220
278,245101608021,0.007377440303052717,6.337221220322311,859
278,245101608023,0.0010643106085634047,1.0738894040404723,1009
278,245102006001,1.4253107230545209e-05,0.013283895938868116,932
278,245102803011,0.0005912947374075034,0.5604151443166625,948
278,245102803013,5.711830597772314e-05,0.10361260704358984,1814
278,245102803022,0.00182706158858968,1.7612873714004509,964
278,245102804011,4.4720693879103066e-05,0.024234260600458787,542
278,245102804021,0.012181549474953392,17.73633603553232,1456
279,245102502031,0.010821507022232722,8.613815807800101,796
279,245102502032,0.0004068692311180277,0.3433976310636147,844
279,245102502041,0.009652093589689988,13.41641008966905,1390
279,245102502071,0.014434905958790177,17.852129175211527,1237
279,245102506001,0.003582397634644731,0.0823836893001685,23
